aperture_ns,band,bin,cached,codes_all_checksum,codes_retained_checksum,completed_utc,deck,delta_enob_raw,delta_sfdr_dbc,delta_sndr_db,delta_snr_db,delta_thd_db,duplicate_frame_count,elapsed_s,fin_hz,first_conversion_code,first_conversion_deterministic_pair_pass,first_conversion_protocol_pass,first_conversion_status,historical_replay_method_id,input_vpp_diff,invalid_count,job_id,log,max_conversion_time_ns,maxstep_ns,mean_conversion_time_ns,method_id,mismatch_checksum,mismatch_seed,missing_frame_count,nfft,noise_full_checksum,noise_mode,noise_prefix_checksum_0_63,noise_seed,overall_status,peak_rss_kb,phase,phase_rad,protocol_clean,pvt,retained_frame_end,retained_frame_start,returncode,role,same_phase_reference_code,simulation_aborted,startup_pair_mismatch_count,state,steady_state_clipping_count,steady_state_enob_raw,steady_state_hard_dynamic_pass,steady_state_hd2_dbc,steady_state_hd3_dbc,steady_state_method_id,steady_state_parseval_pass,steady_state_preferred_pass,steady_state_sfdr_dbc,steady_state_sndr_db,steady_state_snr_budget_pass,steady_state_snr_db,steady_state_thd_db,timed_out,timeout_count,total_frames,valid_frame_count,w0_replay_codes_checksum,w0_replay_enob_raw,w0_replay_sfdr_dbc,w0_replay_sndr_db,w0_replay_snr_db,w0_replay_thd_db,warmup_frames,historical_w0_snr_db,historical_w0_sndr_db,historical_w0_enob_raw,historical_w0_sfdr_dbc,historical_w0_hard_dynamic_pass,historical_w0_code_checksum,same_run_w0_code_checksum,historical_w0_code_exact,historical_w0_different_frame_count,historical_w0_different_frames,delta_w4_minus_historical_w0_snr_db,delta_w4_minus_historical_w0_sndr_db,delta_w4_minus_historical_w0_enob_raw,delta_w4_minus_historical_w0_sfdr_dbc,retained_code_checksum_recomputed,retained_code_checksum_match,mismatch_checksum_matches_historical,noise_prefix_checksum_matches_historical,ngspice_compatibility_hsa
480.0,LOW,7,False,7c4e96f130efcdc7c94dc36e299735ffbd3e51dda41fc828568258263e8e5213,a3e208cb21205e83608a08ca1f7a4f0336c090c3608a103a7ae6273153014b78,2026-07-28T05:06:28.659186+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s173_low_w4.spice,0.0024873912764586947,-0.25570125998273596,0.014974095484284078,0.02541329037578066,0.09808466470857269,0,100.07735163206235,218750.0,223,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S173_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s173_low_w4.log,325.51000000000033,0.05,325.4993529411771,FAST64_V2_FIRST_CONVERSION_SEPARATED,5cf41f56b325dcbc314e07ce5d4effc5f4c16289d22ea3ec7ab4274a2fb26c11,173,0,64,e888734e9861799412c8829fd29feeea09bbaae200c9d26ac077824e1422e5b6,ON,4431a6b62b119d563add238f057b10526a530f783abe93547433dec1eb54083a,100173,PASS_FAST64_COMPLETE,270340,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,223,False,1,COMPLETE,0,7.596487381228247,True,-70.2033057718351,-68.2453648012913,FAST64_SS_W4,True,False,55.82559928419048,47.490854034994044,False,47.87965280262205,-58.16439754405022,False,0,68,68,799e355063a89b4ca9c1ffdcb5045fc24f8c36c6d88ff84a41b8f969ebbadb2f,7.593999989951788,56.08130054417322,47.47587993950976,47.85423951224627,-58.26248220875879,4,47.67728397464836,47.322536414638414,7.568527643627644,55.794456899791555,True,10bc27059980835bdc87e133826073c93ee88867140bb209073d77246a134419,799e355063a89b4ca9c1ffdcb5045fc24f8c36c6d88ff84a41b8f969ebbadb2f,False,52,0/1/2/3/5/6/7/8/9/10/12/13/14/15/16/18/19/20/21/22/24/25/26/27/28/29/30/31/32/34/35/36/37/38/41/44/45/46/47/48/49/50/52/53/54/55/56/57/59/61/62/63,0.20236882797368594,0.16831762035563003,0.027959737600602885,0.031142384398926026,a3e208cb21205e83608a08ca1f7a4f0336c090c3608a103a7ae6273153014b78,True,True,True,True
480.0,LOW,7,False,03163756e54194d087069d048747591aa67d8fc59af8d03537e164a3bda111bc,ee116091ffbe9952048b1da04325963b678ce8ed3f8b293e1657e95188b54ce7,2026-07-28T05:06:36.695795+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s174_low_w4.spice,1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,-1.5631940186722204e-13,0,100.37838586396538,218750.0,226,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S174_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s174_low_w4.log,325.51000000000073,0.05,325.4996176470595,FAST64_V2_FIRST_CONVERSION_SEPARATED,c4f13bff27536f79a60ff497d0ecbf96a12b0f3c02b2ffb1fe303ccea9428cf8,174,0,64,62fec5d6856e2dd4c69bf14d42a6718381749a48c705343373891d47f7be9886,ON,b6c8fe8e71633c6f145f5cbab04367fab2ee0dc36cb4ce57c04cb395c807fa8c,100174,PASS_FAST64_COMPLETE,270192,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,226,False,0,COMPLETE,0,7.85226345383342,True,-91.78347276824574,-68.49622831351738,FAST64_SS_W4,True,True,57.5761642850162,49.030625992077184,True,49.18939533085872,-63.47994557079765,False,0,68,68,14780dfaf16748b7bd904302d980a58d5e9e7e18de2e8e559550256aa832d347,7.852263453833419,57.5761642850162,49.03062599207718,49.18939533085872,-63.4799455707975,4,49.73132356004701,48.53043409037889,7.769175098069584,56.558495856500755,True,ff408cfd55bcea76fce4ccc52391e7e7615c2a85ba73842e4b797128a4366487,14780dfaf16748b7bd904302d980a58d5e9e7e18de2e8e559550256aa832d347,False,27,2/5/6/9/11/13/15/16/18/22/25/29/30/31/32/37/38/41/45/46/47/48/51/59/60/62/63,-0.5419282291882865,0.5001919016982939,0.08308835576383622,1.0176684285154423,ee116091ffbe9952048b1da04325963b678ce8ed3f8b293e1657e95188b54ce7,True,True,True,True
480.0,LOW,7,False,27778bebc6417893c72b3bb4a9b98d1558c83cd03895ac222057f4de45fded0f,cc505a0297814ae9a39137ff56bfbbc4e2fa8c30b945c119ab110a00b355e29b,2026-07-28T05:06:35.086165+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s175_low_w4.spice,-7.993605777301127e-15,0.0,-4.973799150320701e-14,-6.394884621840902e-14,0.0,0,98.06099091400392,218750.0,225,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S175_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s175_low_w4.log,325.502,0.05,325.49842647058887,FAST64_V2_FIRST_CONVERSION_SEPARATED,4dc183a0a3ce937f5b55c15c93b859a013fc8961ffefcf3a48c3d32806721c96,175,0,64,327959f43f3a152a39b8a696e6a43594ce09fbbbee4708524013cdeb1ed0aecb,ON,f2ba14bc96d807ccd9636d4938876a57929c9295805cf99ded14d3f307f429d5,100175,PASS_FAST64_COMPLETE,270004,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,225,False,0,COMPLETE,0,7.834583106471478,True,-69.59206493396783,-77.72294547376669,FAST64_SS_W4,True,True,57.70703240084486,48.924190300958294,True,49.75691508704529,-56.50673008226414,False,0,68,68,55eab78d0c9d10a54f80ffb271bc2aa30e4126eea4c9f1552cd3902d9351540c,7.834583106471486,57.70703240084486,48.924190300958344,49.75691508704536,-56.50673008226414,4,49.30277144987616,48.91267600106112,7.832670432069955,57.16985247941625,True,6b30973de97f1db4ad43827ff8c137b24dd219caf5b47993d46c9d2bf789eeae,55eab78d0c9d10a54f80ffb271bc2aa30e4126eea4c9f1552cd3902d9351540c,False,46,0/1/3/4/7/8/9/10/11/13/14/15/17/19/20/21/22/23/24/25/26/28/30/33/34/35/36/39/40/42/43/44/45/47/49/51/52/53/54/55/56/57/58/60/61/63,0.45414363716913186,0.011514299897172009,0.0019126744015229846,0.5371799214286099,cc505a0297814ae9a39137ff56bfbbc4e2fa8c30b945c119ab110a00b355e29b,True,True,True,True
480.0,LOW,7,False,6014c1f28d44be521829aed47593985c43fb27d565cbe1bfa6ca55e091a47dcb,d72d443a15137c1d4967bcbf7091e5fbe932947a910ae36c1f403ad4e154f253,2026-07-28T05:06:47.762240+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s176_low_w4.spice,4.440892098500626e-15,-2.842170943040401e-14,2.842170943040401e-14,2.1316282072803006e-14,-4.973799150320701e-14,0,100.98849342402536,218750.0,226,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S176_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s176_low_w4.log,325.51000000000073,0.05,325.50061764705947,FAST64_V2_FIRST_CONVERSION_SEPARATED,921cad7072ee04553e89c63080fed225aa9498ba86b46854af769a5870818c22,176,0,64,ce9e44b675d5cc7cfbc47334a8a10887ff63d7b6a6d2c7873025d87cca240106,ON,b414eff544d0a0e8f56b47e2e1dbeccc09f46bfe2cda37822fef100cf6e26972,100176,PASS_FAST64_COMPLETE,270112,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,226,False,0,COMPLETE,0,7.954945775848894,True,-76.98400676459413,-61.247521401552056,FAST64_SS_W4,True,True,60.25775410615377,49.64877357061034,True,50.25186106792781,-58.52086822612905,False,0,68,68,a7e9fb2a6847504d2097c63838966dabe0b38230775afe24438da073e147e430,7.9549457758488895,60.2577541061538,49.64877357061031,50.25186106792779,-58.520868226129004,4,47.32544544638326,46.86617396222257,7.492719927279497,55.75751343469775,False,31dad450f6c37b37f00918e42956c69529aef0bd817234fb321e9e916722a1a8,a7e9fb2a6847504d2097c63838966dabe0b38230775afe24438da073e147e430,False,37,1/2/4/5/6/7/10/11/12/13/15/16/18/19/20/21/24/25/26/29/31/32/38/39/41/46/48/50/52/53/54/55/58/59/60/62/63,2.9264156215445496,2.7825996083877698,0.4622258485693971,4.5002406714560195,d72d443a15137c1d4967bcbf7091e5fbe932947a910ae36c1f403ad4e154f253,True,True,True,True
480.0,LOW,7,False,054c893568cc14cfe426469bcabb52c4854c7affdff0da7cb539fed2b8118ce8,9d4d2c62c25568559e49f127504e382f0fc85eeb56b0ac335288037f8b01b281,2026-07-28T05:08:14.110891+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s177_low_w4.spice,-2.6645352591003757e-15,-4.973799150320701e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,7.105427357601002e-15,0,105.43400615896098,218750.0,225,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S177_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s177_low_w4.log,325.5099999999999,0.05,325.4993676470595,FAST64_V2_FIRST_CONVERSION_SEPARATED,a0ee0737642fc98269223ecbe3d27d497e7af40b5d9f88a11f4346145d1d60c6,177,0,64,930965de9b0759b835b67fc7e0b1646a529188bc35d384068e2cfd4cdc4e479a,ON,78da7bb6740d0f332b895fd8c6f6b9f9b2dbebd3cdbcbffb06c6d131a9582050,100177,PASS_FAST64_COMPLETE,270212,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,225,False,0,COMPLETE,0,7.7916584945561285,True,-65.57041009025808,-67.14774755264305,FAST64_SS_W4,True,True,57.365945106697566,48.66578413722789,True,49.288365201152644,-57.40924060210916,False,0,68,68,07db18caf60201fcb8d3bfa81ae037e6846675313b9a9f05f455f6a5e6dd039b,7.791658494556131,57.365945106697616,48.6657841372279,49.28836520115266,-57.409240602109165,4,48.738880128269635,48.24879326471836,7.722390907760525,57.85462859637427,True,823630cec32521b27e7ed7c37d089a70463e4c9b9c772c75042528c6c9d65f4e,07db18caf60201fcb8d3bfa81ae037e6846675313b9a9f05f455f6a5e6dd039b,False,12,2/5/6/15/25/30/31/32/37/58/60/62,0.5494850728830087,0.4169908725095297,0.06926758679560319,-0.4886834896767027,9d4d2c62c25568559e49f127504e382f0fc85eeb56b0ac335288037f8b01b281,True,True,True,True
480.0,LOW,7,False,3606f646fbe24a239d87f304ccea494d4f4a0c8de94bf40f4fb2faa0f197c879,28f18910aa8db5bd4801cc4c9e217d2982e6a75bf29e16067c4cb7fdcaf4f431,2026-07-28T05:08:17.925611+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s178_low_w4.spice,3.552713678800501e-15,0.0,2.1316282072803006e-14,0.0,-4.973799150320701e-14,0,102.82629640307277,218750.0,224,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S178_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s178_low_w4.log,325.5099999999999,0.05,325.4991323529418,FAST64_V2_FIRST_CONVERSION_SEPARATED,15e0f740e74c83adbb981978c8909ffd17a45a9026e2921a722098cf278cdce7,178,0,64,56777326733a20f19d5ad94440c996089eb1bceb1d61f9e6852706316a706398,ON,e9d45188dc3e14b50f3266f06d5c0f824e089237b502cb024bb13ae40f5a6632,100178,PASS_FAST64_COMPLETE,270048,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,224,False,0,COMPLETE,0,7.846590332978122,True,-58.767386493453806,-67.58939301954668,FAST64_SS_W4,True,True,58.767386493453806,48.99647380452829,True,50.13990206954922,-55.351405449417626,False,0,68,68,19ed41819c49e904f03851bc2d06a5cca04e8aa21f3dbc7c56962bbeb834d23e,7.846590332978119,58.767386493453806,48.99647380452827,50.13990206954922,-55.35140544941758,4,49.56593037711493,48.48289833318519,7.761278792887906,55.85416416907165,True,3d9b629ec12900511ea6fa69293c336b30778a4a7a0563fc42d9655d984c64ab,19ed41819c49e904f03851bc2d06a5cca04e8aa21f3dbc7c56962bbeb834d23e,False,4,16/32/51/60,0.5739716924342915,0.5135754713431027,0.08531154009021602,2.9132223243821542,28f18910aa8db5bd4801cc4c9e217d2982e6a75bf29e16067c4cb7fdcaf4f431,True,True,True,True
480.0,LOW,7,False,bc49c95361f303b5613fc6a8912b8bba4f9b9687af8af34836f9e6455e18f6d6,73c1dade13862300c04a6dfa3b696af8051ec7c9ca3444c8f70086a9ee026565,2026-07-28T05:08:18.427535+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s179_low_w4.spice,-0.05273087593772985,-1.2150804568655715,-0.31743987314513333,-0.4198797939384633,-0.6434480078960902,0,101.71776322298683,218750.0,223,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S179_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s179_low_w4.log,325.51000000000073,0.05,325.49957352941243,FAST64_V2_FIRST_CONVERSION_SEPARATED,d129630203a9b48e306ba877ae541c56f88a5156e6b2f73b26361b969a54fd90,179,0,64,11f13881ed4ac93caf812ad26bcc3adfdf72f620e3f30926a69c8ee7315a2e21,ON,21b94821bcf1db81aaec64f4640bfde07d1a6d6e5902f9e3004f295426efd0c3,100179,PASS_FAST64_COMPLETE,270064,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,223,False,1,COMPLETE,0,7.897565755896448,True,-75.63112679029088,-63.630992719870186,FAST64_SS_W4,True,True,57.661655155932394,49.30334585049661,True,49.694058056588005,-59.95651077677066,False,0,68,68,1023f434230275abf9bfb343365a9a3f9f826978e159e3a6e909a02611800aa3,7.950296631834178,58.876735612797965,49.620785723641745,50.11393785052647,-59.31306276887457,4,47.10313034468187,46.24026599239131,7.388748503719487,54.82077019989927,False,5eb7e638b08089f14e86cd7c616990eaac1b571782f4375ad2402d65cf746d19,1023f434230275abf9bfb343365a9a3f9f826978e159e3a6e909a02611800aa3,False,64,0/1/2/3/4/5/6/7/8/9/10/11/12/13/14/15/16/17/18/19/20/21/22/23/24/25/26/27/28/29/30/31/32/33/34/35/36/37/38/39/40/41/42/43/44/45/46/47/48/49/50/51/52/53/54/55/56/57/58/59/60/61/62/63,2.590927711906133,3.0630798581053043,0.5088172521769607,2.840884956033122,73c1dade13862300c04a6dfa3b696af8051ec7c9ca3444c8f70086a9ee026565,True,True,True,True
480.0,LOW,7,False,e4d2181bf208dab99bdad0260f91c9f7cad59a7fd9692d478c55521eed0567b4,9f9c3b3476d23237f9d8f58b9a72c4fec7fc18c496c30e9acd0353a09a751e18,2026-07-28T05:08:26.871831+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s180_low_w4.spice,-0.004941295535118684,0.5519166605169588,-0.02974659912141675,-0.0888266555114754,-0.1480251162479007,0,99.0919121389743,218750.0,225,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S180_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s180_low_w4.log,325.51000000000073,0.05,325.5000147058831,FAST64_V2_FIRST_CONVERSION_SEPARATED,76ebc8643d4d39cd8a8cc5106c6f0b8baf77eeccc1e38a938159ce5fdf9ca320,180,0,64,c2b3b23d8138458f4ec19d66998e2a1f4019907900ddcc468e44a00f467541d6,ON,ae222bb74ff58480832099b81045d1ec45934511dcc849a78483766cee6b89a3,100180,PASS_FAST64_COMPLETE,270236,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,225,False,1,COMPLETE,0,7.830442839430649,True,-61.57799817150244,-62.57610029035227,FAST64_SS_W4,True,True,59.354108461920994,48.8992658933725,True,50.11610062035317,-55.019013833749526,False,0,68,68,00434ca356a789ff6ed3ef1f37c537027e8eff45b8d1a2ffcf9dc70924d99d37,7.835384134965768,58.802191801404035,48.92901249249392,50.20492727586465,-54.870988717501625,4,45.576141929056305,44.85847853455991,7.159215703415268,54.38508696389226,False,c59f8a2439aa65430cceee806f488910346ce720376e29a6022f3ba1dfd5cc0d,00434ca356a789ff6ed3ef1f37c537027e8eff45b8d1a2ffcf9dc70924d99d37,False,64,0/1/2/3/4/5/6/7/8/9/10/11/12/13/14/15/16/17/18/19/20/21/22/23/24/25/26/27/28/29/30/31/32/33/34/35/36/37/38/39/40/41/42/43/44/45/46/47/48/49/50/51/52/53/54/55/56/57/58/59/60/61/62/63,4.539958691296867,4.040787358812594,0.6712271360153812,4.969021498028731,9f9c3b3476d23237f9d8f58b9a72c4fec7fc18c496c30e9acd0353a09a751e18,True,True,True,True
480.0,LOW,7,False,8b837640941347449c8ccae9aead7e3d1a1e6dd4d207d993e78651c96ac02232,6120ed8fa9aa86ef42953e9f796922e9bd9566f8dd257b6f607696c09d5ccfb3,2026-07-28T05:09:32.835766+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s181_low_w4.spice,7.993605777301127e-15,0.0,4.973799150320701e-14,4.263256414560601e-14,-2.1316282072803006e-14,0,78.70755645097233,218750.0,224,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S181_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s181_low_w4.log,325.51000000000033,0.05,325.50004411764763,FAST64_V2_FIRST_CONVERSION_SEPARATED,6d91cc03b5a6ff4dceb9b78d3f34f18045fb7b9c052cfdc185e6a64daf488edb,181,0,64,19e768f1013d8924e2c35d7e1b8e2c6a61335175cbb10399eaaa03180400e963,ON,9d707dee38d972e48916652cb7cf5de58afee892ae95ec4035fe5c9298f11741,100181,PASS_FAST64_COMPLETE,269972,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,224,False,0,COMPLETE,0,7.719955677143357,True,-81.45000661632594,-82.46938571817233,FAST64_SS_W4,True,True,56.976925209525334,48.234133176403006,True,48.644829185369034,-58.680501340064794,False,0,68,68,ef42fada38bd9c64d60ffda30dcfda54789d7f79b3ef6e74d80f86dc266ddd60,7.719955677143349,56.976925209525334,48.234133176402956,48.64482918536899,-58.68050134006477,4,49.20921854969265,48.21485962729507,7.716754090912803,55.73001555432967,True,38e9878cdd3d637fb6b0d9473b014ec50411339501a456c5bdf47eecc792e92f,ef42fada38bd9c64d60ffda30dcfda54789d7f79b3ef6e74d80f86dc266ddd60,False,34,0/2/5/6/7/9/11/13/14/15/16/18/24/27/30/31/32/34/37/38/39/41/45/47/48/50/52/54/55/56/58/59/62/63,-0.5643893643236169,0.019273549107936105,0.0032015862305536658,1.2469096551956653,6120ed8fa9aa86ef42953e9f796922e9bd9566f8dd257b6f607696c09d5ccfb3,True,True,True,True
480.0,LOW,7,False,7fc0dc4408a780855acf1a726da9eab5ee75cc1f89fb282724076b7c82a8d819,f6707a23d0c2101fd6262fa50e282fd887ed16ac75baf4fc39db30bae76f189a,2026-07-28T05:09:37.458441+00:00,jobs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s182_low_w4.spice,7.105427357601002e-15,4.263256414560601e-14,4.263256414560601e-14,4.973799150320701e-14,-9.237055564881302e-14,0,79.5097574389074,218750.0,226,,True,PASS_FIRST_CONVERSION_DETERMINISTIC,FAST64_STARTUP_INCLUSIVE_W0,3.0,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_S182_LOW_W4,logs/fast64_v2/p4_event_noise_mc200_low/mc200_cmp_xm5_xm6_w8p2524_xm7_xm11_w16p8587_s182_low_w4.log,325.51000000000073,0.05,325.4989117647065,FAST64_V2_FIRST_CONVERSION_SEPARATED,b8e806b86641e41cb8455d2d025085977914317a0b1b1986a4bec1eb85217434,182,0,64,9807c1c5196ed9ebb2f921745f41ec2f6af6d6c4633b82accb4f8a0779225ad2,ON,349f53ff64c4d493ef97b4242dee3ec78a4f588f710b7f25c9b3bc713230f7b3,100182,PASS_FAST64_COMPLETE,270340,P4_EVENT_NOISE_MC200_LOW,0.7853981633974483,True,TT_3P3_27C,67,4,0,MC200_CMP_XM5_XM6_W8P2524_XM7_XM11_W16P8587_MC200_LOW,226,False,0,COMPLETE,0,8.004038187048138,True,-71.18364422934496,-59.67220654132419,FAST64_SS_W4,True,True,59.67220654132419,49.94430988602979,True,50.85519654315752,-57.17499547127245,False,0,68,68,9c1f5fb20b1a4717037453d5a2734b0e795418e37fd9549b7c116cc7b8c42fe4,8.004038187048131,59.67220654132415,49.94430988602975,50.85519654315747,-57.17499547127236,4,46.16484594330855,44.68672060736628,7.13068448627347,53.31414650256111,False,bbcd3d0c42721f3d24028d943f77619747ef33b1ff0cfc05e38dc5611ed4d893,9c1f5fb20b1a4717037453d5a2734b0e795418e37fd9549b7c116cc7b8c42fe4,False,64,0/1/2/3/4/5/6/7/8/9/10/11/12/13/14/15/16/17/18/19/20/21/22/23/24/25/26/27/28/29/30/31/32/33/34/35/36/37/38/39/40/41/42/43/44/45/46/47/48/49/50/51/52/53/54/55/56/57/58/59/60/61/62/63,4.690350599848969,5.2575892786635094,0.8733537007746683,6.358060038763085,f6707a23d0c2101fd6262fa50e282fd887ed16ac75baf4fc39db30bae76f189a,True,True,True,True
